iso,country,gbdRegion,year,WHO Prequalification for Registration,National Regulatory Authorities,Name of regulatory body,Dossier format/guideline for product registration?,Local Safety Studies ,GMP requirments,Samples requirments?,CPR procedure,Company . Registration ?,Time process registration?,Expidited.Process ?,China products?,Emergency Use licence for vaccine,Meeting NRA prior licensure?
AFG,Afghanistan,"Asia, South",2010,PQ Accepted,Only local NRA for Registration,,,Not required,,,,,,,,Unable to confirm,
ARG,Argentina,"Latin America, Southern",2010,PQ not Accepted,Only local NRA for Registration,,,Unable to confirm,,,,,,,,Unable to confirm,
BDI,Burundi,"Sub-Saharan Africa, East",2010,PQ required,Only local NRA for Registration,,,Not required,,,,,,,,E.U.L exist,
BGD,Bangladesh,"Asia, South",2010,PQ help licensure,Local NRA and external NRA for Registration,,,Not required,,,,,,,,E.U.L exist,
BEN,Benin,"Sub-Saharan Africa, West",2010,PQ required,Only local NRA for Registration,,,Not required,,,,,,,,E.U.L exist,
BFA,Burkina Faso,"Sub-Saharan Africa, West",2010,PQ required,Only local NRA for Registration,,,Not required,,,,,,,,E.U.L exist,
COD,"Congo, the Democratic Republic of the","Sub-Saharan Africa, Central",2010,PQ required,Local NRA and external NRA for Registration,,,Not required,,,,,,,,E.U.L exist,
COL,Colombia,"Latin America, Central",2010,PQ Accepted,Only local NRA for Registration,,,Not required,,,,,,,,E.U.L exist,
CPV,Cape Verde,"Sub-Saharan Africa, West",2010,PQ required,Local NRA and external NRA for Registration,,,Not required,,,,,,,,Unable to confirm,
CRI,Costa Rica,"Latin America, Central",2010,PQ Accepted,Only local NRA for Registration,,,Not required,,,,,,,,E.U.L exist,
CUB,Cuba,Caribbean,2010,PQ required,Only local NRA for Registration,,,Not required,,,,,,,,Unable to confirm,
ERI,Eritrea,"Sub-Saharan Africa, East",2010,PQ required,Only local NRA for Registration,,,Not required,,,,,,,,Unable to confirm,
ETH,Ethiopia,"Sub-Saharan Africa, East",2010,PQ required,Only local NRA for Registration,,,Unable to confirm,,,,,,,,E.U.L exist,
GHA,Ghana,"Sub-Saharan Africa, West",2010,PQ required,Only local NRA for Registration,,,Probably required,,,,,,,,E.U.L exist,
HND,Honduras,"Latin America, Central",2010,PQ not Accepted,Only local NRA for Registration,,,Unable to confirm,,,,,,,,E.U.L exist,
HTI,Haiti,Caribbean,2010,PQ Accepted,Local NRA and external NRA for Registration,,,Unable to confirm,,,,,,,,E.U.L exist,
IDN,Indonesia,"Asia, Southeast",2010,PQ Accepted,Only local NRA for Registration,,,Not required,,,,,,,,E.U.L exist,
IND,India,"Asia, South",2010,Unable to confirm,Only local NRA for Registration,,,Required,,,,,,,,E.U.L exist,
IRN,"Iran, Islamic Republic of",North Africa / Middle East,2010,PQ required,Only local NRA for Registration,,,Not required,,,,,,,,Unable to confirm,
KAZ,Kazakhstan,"Asia, Central",2010,PQ required,Only local NRA for Registration,,,Not required,,,,,,,,Unable to confirm,
KEN,Kenya,"Sub-Saharan Africa, East",2010,PQ Accepted,Only local NRA for Registration,,,Not required,,,,,,,,Unable to confirm,
KGZ,Kyrgyzstan,"Asia, Central",2010,PQ required,Only local NRA for Registration,,,Not required,,,,,,,,Unable to confirm,
KHM,Cambodia,"Asia, Southeast",2010,PQ Accepted,Only local NRA for Registration,,,Not required,,,,,,,,E.U.L exist,
LAO,Lao People's Democratic Republic,"Asia, Southeast",2010,PQ required,Only local NRA for Registration,,,Unable to confirm,,,,,,,,Unable to confirm,
MAR,Morocco,North Africa / Middle East,2010,PQ required,Only local NRA for Registration,,,Not required,,,,,,,,E.U.L exist,
MDG,Madagascar,"Sub-Saharan Africa, East",2010,PQ required,Only local NRA for Registration,,,Not required,,,,,,,,E.U.L exist,
MLI,Mali,"Sub-Saharan Africa, West",2010,PQ required,Only local NRA for Registration,,,Not required,,,,,,,,E.U.L exist,
MMR,Myanmar,"Asia, Southeast",2010,PQ Accepted,Only local NRA for Registration,,,Not required,,,,,,,,E.U.L exist,
MNE,Montenegro,"Europe, Central",2010,PQ required,Only local NRA for Registration,,,Not required,,,,,,,,Unable to confirm,
MOZ,Mozambique,"Sub-Saharan Africa, East",2010,PQ required,Local NRA and external NRA for Registration,,,Not required,,,,,,,,E.U.L don't exist,
NAM,Namibia,"Sub-Saharan Africa, Southern",2010,PQ required,Only local NRA for Registration,,,Not required,,,,,,,,E.U.L exist,
NER,Niger,"Sub-Saharan Africa, West",2010,PQ Accepted,Only local NRA for Registration,,,Unable to confirm,,,,,,,,E.U.L exist,
NPL,Nepal,"Asia, South",2010,PQ required,Only local NRA for Registration,,,Not required,,,,,,,,E.U.L exist,
PAK,Pakistan,"Asia, South",2010,Unable to confirm,Only local NRA for Registration,,,Probably required,,,,,,,,E.U.L exist,
PHL,Philippines,"Asia, Southeast",2010,PQ Accepted,Only local NRA for Registration,,,Not required,,,,,,,,E.U.L exist,
SEN,Senegal,"Sub-Saharan Africa, West",2010,PQ Accepted,Only local NRA for Registration,,,Not required,,,,,,,,E.U.L exist,
SLB,Solomon Islands,Oceania,2010,PQ Accepted,Don't have NRA,,,Not required,,,,,,,,Unable to confirm,
STP,Sao Tome and Principe,"Sub-Saharan Africa, West",2010,PQ Accepted,Don't have NRA,,,Not required,,,,,,,,Unable to confirm,
SWZ,Swaziland,"Sub-Saharan Africa, Southern",2010,PQ Accepted,Don't have NRA,,,Not required,,,,,,,,E.U.L exist,
TGO,Togo,"Sub-Saharan Africa, West",2010,Unable to confirm,Only local NRA for Registration,,,Not required,,,,,,,,E.U.L exist,
TLS,Timor-Leste,"Asia, Southeast",2010,Unable to confirm,Only local NRA for Registration,,,Not required,,,,,,,,Unable to confirm,
TZA,"Tanzania, United Republic of","Sub-Saharan Africa, East",2010,PQ required,Only local NRA for Registration,,,Not required,,,,,,,,E.U.L exist,
UGA,Uganda,"Sub-Saharan Africa, East",2010,PQ Accepted,Only local NRA for Registration,,,Not required,,,,,,,,E.U.L don't exist,
UZB,Uzbekistan,"Asia, Central",2010,PQ required,Only local NRA for Registration,,,Not required,,,,,,,,Unable to confirm,
VNM,Viet Nam,"Asia, Southeast",2010,PQ required,Only local NRA for Registration,,,Required,,,,,,,,Unable to confirm,
ZMB,Zambia,"Sub-Saharan Africa, East",2010,PQ Accepted,Only local NRA for Registration,,,Not required,,,,,,,,E.U.L exist,
