iso,longName,region,income
"AFG","Islamic State of Afghanistan","South Asia","Low income"
"AGO","People's Republic of Angola","Sub-Saharan Africa","Upper middle income"
"ALB","Republic of Albania","Europe & Central Asia","Upper middle income"
"AND","Principality of Andorra","Europe & Central Asia","High income: nonOECD"
"ARE","United Arab Emirates","Middle East & North Africa","High income: nonOECD"
"ARG","Argentine Republic","Latin America & Caribbean","Upper middle income"
"ARM","Republic of Armenia","Europe & Central Asia","Lower middle income"
"ATG","Antigua and Barbuda","Latin America & Caribbean","High income: nonOECD"
"AUS","Commonwealth of Australia","East Asia & Pacific","High income: OECD"
"AUT","Republic of Austria","Europe & Central Asia","High income: OECD"
"AZE","Republic of Azerbaijan","Europe & Central Asia","Upper middle income"
"BDI","Republic of Burundi","Sub-Saharan Africa","Low income"
"BEL","Kingdom of Belgium","Europe & Central Asia","High income: OECD"
"BEN","Republic of Benin","Sub-Saharan Africa","Low income"
"BFA","Burkina Faso","Sub-Saharan Africa","Low income"
"BGD","People's Republic of Bangladesh","South Asia","Low income"
"BGR","Republic of Bulgaria","Europe & Central Asia","Upper middle income"
"BHR","Kingdom of Bahrain","Middle East & North Africa","High income: nonOECD"
"BHS","Commonwealth of The Bahamas","Latin America & Caribbean","High income: nonOECD"
"BIH","Bosnia and Herzegovina","Europe & Central Asia","Upper middle income"
"BLR","Republic of Belarus","Europe & Central Asia","Upper middle income"
"BLZ","Belize","Latin America & Caribbean","Upper middle income"
"BOL","Plurinational State of Bolivia","Latin America & Caribbean","Lower middle income"
"BRA","Federative Republic of Brazil","Latin America & Caribbean","Upper middle income"
"BRB","Barbados","Latin America & Caribbean","High income: nonOECD"
"BRN","Brunei Darussalam","East Asia & Pacific","High income: nonOECD"
"BTN","Kingdom of Bhutan","South Asia","Lower middle income"
"BWA","Republic of Botswana","Sub-Saharan Africa","Upper middle income"
"CAF","Central African Republic","Sub-Saharan Africa","Low income"
"CAN","Canada","North America","High income: OECD"
"CHE","Switzerland","Europe & Central Asia","High income: OECD"
"CHL","Republic of Chile","Latin America & Caribbean","High income: OECD"
"CHN","People's Republic of China","East Asia & Pacific","Upper middle income"
"CIV","Republic of Côte d'Ivoire","Sub-Saharan Africa","Lower middle income"
"CMR","Republic of Cameroon","Sub-Saharan Africa","Lower middle income"
"COD","Democratic Republic of the Congo","Sub-Saharan Africa","Low income"
"COG","Republic of Congo","Sub-Saharan Africa","Lower middle income"
"COL","Republic of Colombia","Latin America & Caribbean","Upper middle income"
"COM","Union of the Comoros","Sub-Saharan Africa","Low income"
"CPV","Republic of Cape Verde","Sub-Saharan Africa","Lower middle income"
"CRI","Republic of Costa Rica","Latin America & Caribbean","Upper middle income"
"CUB","Republic of Cuba","Latin America & Caribbean","Upper middle income"
"CYP","Republic of Cyprus","Europe & Central Asia","High income: nonOECD"
"CZE","Czech Republic","Europe & Central Asia","High income: OECD"
"DEU","Federal Republic of Germany","Europe & Central Asia","High income: OECD"
"DJI","Republic of Djibouti","Middle East & North Africa","Lower middle income"
"DMA","Commonwealth of Dominica","Latin America & Caribbean","Upper middle income"
"DNK","Kingdom of Denmark","Europe & Central Asia","High income: OECD"
"DOM","Dominican Republic","Latin America & Caribbean","Upper middle income"
"DZA","People's Democratic Republic of Algeria","Middle East & North Africa","Upper middle income"
"ECU","Republic of Ecuador","Latin America & Caribbean","Upper middle income"
"EGY","Arab Republic of Egypt","Middle East & North Africa","Lower middle income"
"ERI","State of Eritrea","Sub-Saharan Africa","Low income"
"ESP","Kingdom of Spain","Europe & Central Asia","High income: OECD"
"EST","Republic of Estonia","Europe & Central Asia","High income: OECD"
"ETH","Federal Democratic Republic of Ethiopia","Sub-Saharan Africa","Low income"
"FIN","Republic of Finland","Europe & Central Asia","High income: OECD"
"FJI","Republic of Fiji","East Asia & Pacific","Upper middle income"
"FRA","French Republic","Europe & Central Asia","High income: OECD"
"FSM","Federated States of Micronesia","East Asia & Pacific","Lower middle income"
"GAB","Gabonese Republic","Sub-Saharan Africa","Upper middle income"
"GBR","United Kingdom of Great Britain and Northern Ireland","Europe & Central Asia","High income: OECD"
"GEO","Georgia","Europe & Central Asia","Lower middle income"
"GHA","Republic of Ghana","Sub-Saharan Africa","Lower middle income"
"GIN","Republic of Guinea","Sub-Saharan Africa","Low income"
"GMB","Republic of The Gambia","Sub-Saharan Africa","Low income"
"GNB","Republic of Guinea-Bissau","Sub-Saharan Africa","Low income"
"GNQ","Republic of Equatorial Guinea","Sub-Saharan Africa","High income: nonOECD"
"GRC","Hellenic Republic","Europe & Central Asia","High income: OECD"
"GRD","Grenada","Latin America & Caribbean","Upper middle income"
"GTM","Republic of Guatemala","Latin America & Caribbean","Lower middle income"
"GUY","Co-operative Republic of Guyana","Latin America & Caribbean","Lower middle income"
"HND","Republic of Honduras","Latin America & Caribbean","Lower middle income"
"HRV","Republic of Croatia","Europe & Central Asia","High income: nonOECD"
"HTI","Republic of Haiti","Latin America & Caribbean","Low income"
"HUN","Hungary","Europe & Central Asia","Upper middle income"
"IDN","Republic of Indonesia","East Asia & Pacific","Lower middle income"
"IND","Republic of India","South Asia","Lower middle income"
"IRL","Ireland","Europe & Central Asia","High income: OECD"
"IRN","Islamic Republic of Iran","Middle East & North Africa","Upper middle income"
"IRQ","Republic of Iraq","Middle East & North Africa","Upper middle income"
"ISL","Republic of Iceland","Europe & Central Asia","High income: OECD"
"ISR","State of Israel","Middle East & North Africa","High income: OECD"
"ITA","Italian Republic","Europe & Central Asia","High income: OECD"
"JAM","Jamaica","Latin America & Caribbean","Upper middle income"
"JOR","Hashemite Kingdom of Jordan","Middle East & North Africa","Upper middle income"
"JPN","Japan","East Asia & Pacific","High income: OECD"
"KAZ","Republic of Kazakhstan","Europe & Central Asia","Upper middle income"
"KEN","Republic of Kenya","Sub-Saharan Africa","Low income"
"KGZ","Kyrgyz Republic","Europe & Central Asia","Low income"
"KHM","Kingdom of Cambodia","East Asia & Pacific","Low income"
"KIR","Republic of Kiribati","East Asia & Pacific","Lower middle income"
"KOR","Republic of Korea","East Asia & Pacific","High income: OECD"
"KWT","State of Kuwait","Middle East & North Africa","High income: nonOECD"
"LAO","Lao People's Democratic Republic","East Asia & Pacific","Lower middle income"
"LBN","Lebanese Republic","Middle East & North Africa","Upper middle income"
"LBR","Republic of Liberia","Sub-Saharan Africa","Low income"
"LBY","Socialist People's Libyan Arab Jamahiriya","Middle East & North Africa","Upper middle income"
"LCA","St. Lucia","Latin America & Caribbean","Upper middle income"
"LKA","Democratic Socialist Republic of Sri Lanka","South Asia","Lower middle income"
"LSO","Kingdom of Lesotho","Sub-Saharan Africa","Lower middle income"
"LTU","Republic of Lithuania","Europe & Central Asia","High income: nonOECD"
"LUX","Grand Duchy of Luxembourg","Europe & Central Asia","High income: OECD"
"LVA","Republic of Latvia","Europe & Central Asia","High income: nonOECD"
"MAR","Kingdom of Morocco","Middle East & North Africa","Lower middle income"
"MDA","Republic of Moldova","Europe & Central Asia","Lower middle income"
"MDG","Republic of Madagascar","Sub-Saharan Africa","Low income"
"MDV","Republic of Maldives","South Asia","Upper middle income"
"MEX","United Mexican States","Latin America & Caribbean","Upper middle income"
"MHL","Republic of the Marshall Islands","East Asia & Pacific","Upper middle income"
"MKD","Former Yugoslav Republic of Macedonia","Europe & Central Asia","Upper middle income"
"MLI","Republic of Mali","Sub-Saharan Africa","Low income"
"MLT","Republic of Malta","Middle East & North Africa","High income: nonOECD"
"MMR","Republic of the Union of Myanmar","East Asia & Pacific","Low income"
"MNE","Montenegro","Europe & Central Asia","Upper middle income"
"MNG","Mongolia","East Asia & Pacific","Lower middle income"
"MOZ","Republic of Mozambique","Sub-Saharan Africa","Low income"
"MRT","Islamic Republic of Mauritania","Sub-Saharan Africa","Lower middle income"
"MUS","Republic of Mauritius","Sub-Saharan Africa","Upper middle income"
"MWI","Republic of Malawi","Sub-Saharan Africa","Low income"
"MYS","Malaysia","East Asia & Pacific","Upper middle income"
"NAM","Republic of Namibia","Sub-Saharan Africa","Upper middle income"
"NER","Republic of Niger","Sub-Saharan Africa","Low income"
"NGA","Federal Republic of Nigeria","Sub-Saharan Africa","Lower middle income"
"NIC","Republic of Nicaragua","Latin America & Caribbean","Lower middle income"
"NLD","Kingdom of the Netherlands","Europe & Central Asia","High income: OECD"
"NOR","Kingdom of Norway","Europe & Central Asia","High income: OECD"
"NPL","Nepal","South Asia","Low income"
"NZL","New Zealand","East Asia & Pacific","High income: OECD"
"OMN","Sultanate of Oman","Middle East & North Africa","High income: nonOECD"
"PAK","Islamic Republic of Pakistan","South Asia","Lower middle income"
"PAN","Republic of Panama","Latin America & Caribbean","Upper middle income"
"PER","Republic of Peru","Latin America & Caribbean","Upper middle income"
"PHL","Republic of the Philippines","East Asia & Pacific","Lower middle income"
"PNG","The Independent State of Papua New Guinea","East Asia & Pacific","Lower middle income"
"POL","Republic of Poland","Europe & Central Asia","High income: OECD"
"PRK","Democratic People's Republic of Korea","East Asia & Pacific","Low income"
"PRT","Portuguese Republic","Europe & Central Asia","High income: OECD"
"PRY","Republic of Paraguay","Latin America & Caribbean","Lower middle income"
"PSE","West Bank and Gaza","Middle East & North Africa","Lower middle income"
"QAT","State of Qatar","Middle East & North Africa","High income: nonOECD"
"ROU","Romania","Europe & Central Asia","Upper middle income"
"RUS","Russian Federation","Europe & Central Asia","High income: nonOECD"
"RWA","Republic of Rwanda","Sub-Saharan Africa","Low income"
"SAU","Kingdom of Saudi Arabia","Middle East & North Africa","High income: nonOECD"
"SDN","Republic of the Sudan","Sub-Saharan Africa","Lower middle income"
"SEN","Republic of Senegal","Sub-Saharan Africa","Lower middle income"
"SGP","Republic of Singapore","East Asia & Pacific","High income: nonOECD"
"SLB","Solomon Islands","East Asia & Pacific","Lower middle income"
"SLE","Republic of Sierra Leone","Sub-Saharan Africa","Low income"
"SLV","Republic of El Salvador","Latin America & Caribbean","Lower middle income"
"SOM","Somali Democratic Republic","Sub-Saharan Africa","Low income"
"SRB","Republic of Serbia","Europe & Central Asia","Upper middle income"
"STP","Democratic Republic of São Tomé and Principe","Sub-Saharan Africa","Lower middle income"
"SUR","Republic of Suriname","Latin America & Caribbean","Upper middle income"
"SVK","Slovak Republic","Europe & Central Asia","High income: OECD"
"SVN","Republic of Slovenia","Europe & Central Asia","High income: OECD"
"SWE","Kingdom of Sweden","Europe & Central Asia","High income: OECD"
"SWZ","Kingdom of Swaziland","Sub-Saharan Africa","Lower middle income"
"SYC","Republic of Seychelles","Sub-Saharan Africa","Upper middle income"
"SYR","Syrian Arab Republic","Middle East & North Africa","Lower middle income"
"TCD","Republic of Chad","Sub-Saharan Africa","Low income"
"TGO","Republic of Togo","Sub-Saharan Africa","Low income"
"THA","Kingdom of Thailand","East Asia & Pacific","Upper middle income"
"TJK","Republic of Tajikistan","Europe & Central Asia","Low income"
"TKM","Turkmenistan","Europe & Central Asia","Upper middle income"
"TLS","Democratic Republic of Timor-Leste","East Asia & Pacific","Lower middle income"
"TON","Kingdom of Tonga","East Asia & Pacific","Upper middle income"
"TTO","Republic of Trinidad and Tobago","Latin America & Caribbean","High income: nonOECD"
"TUN","Republic of Tunisia","Middle East & North Africa","Upper middle income"
"TUR","Republic of Turkey","Europe & Central Asia","Upper middle income"
"TWN","","",""
"TZA","United Republic of Tanzania","Sub-Saharan Africa","Low income"
"UGA","Republic of Uganda","Sub-Saharan Africa","Low income"
"UKR","Ukraine","Europe & Central Asia","Lower middle income"
"URY","Oriental Republic of Uruguay","Latin America & Caribbean","High income: nonOECD"
"USA","United States of America","North America","High income: OECD"
"UZB","Republic of Uzbekistan","Europe & Central Asia","Lower middle income"
"VCT","St. Vincent and the Grenadines","Latin America & Caribbean","Upper middle income"
"VEN","República Bolivariana de Venezuela","Latin America & Caribbean","Upper middle income"
"VNM","Socialist Republic of Vietnam","East Asia & Pacific","Lower middle income"
"VUT","Republic of Vanuatu","East Asia & Pacific","Lower middle income"
"WSM","Samoa","East Asia & Pacific","Lower middle income"
"YEM","Republic of Yemen","Middle East & North Africa","Lower middle income"
"ZAF","Republic of South Africa","Sub-Saharan Africa","Upper middle income"
"ZMB","Republic of Zambia","Sub-Saharan Africa","Lower middle income"
"ZWE","Republic of Zimbabwe","Sub-Saharan Africa","Low income"
